Nickelodeon Kart Racers [0100D6200933C000][v0].nsp,518.22 MB,2019-01-11 11:01,NSW NSP Games
Niconico [01004040033CE000][v0].nsp.zip,31.04 MB,2019-01-11 12:01,NSW NSP Games
Niconico.nsp.zip,31.08 MB,2019-01-11 12:01,NSW NSP Games
Nidhogg 2 [0100C8700B0B6000][v0].nsp,626.86 MB,2019-01-11 11:01,NSW NSP Games
Niffelheim [010022600A79A000][v0].nsp,514.06 MB,2019-09-22 21:09,NSW NSP Games
Night Trap - 25th Anniversary Edition [0100D8500A692000][v0].nsp,6.19 GB,2019-01-11 11:01,NSW NSP Games
Night in the Woods [0100921006A04000][v0].nsp,6.29 GB,2019-01-11 11:01,NSW NSP Games
Nightmare Boy [01005F4009112000][v0].nsp,1.39 GB,2019-01-11 11:01,NSW NSP Games
Nightmares from the Deep 2 The Siren`s Call [01006E700B702000][v0].nsp,822.34 MB,2019-01-11 11:01,NSW NSP Games
Nightmares from the Deep 2 The Sirens Call.nsp.zip,822.55 MB,2019-01-11 12:01,NSW NSP Games
Nights of Azure 2 Bride of the New Moon [0100628004BCE000][v0].nsp,6.87 GB,2019-01-11 11:01,NSW NSP Games
"Nights of Azure 2 Bride of the New Moon [Special Servan, Hinagiku] [0100628004BCF003][v0].nsp",34.34 MB,2019-02-05 13:02,NSW NSP Games
"Nights of Azure 2 Bride of the New Moon [Special Servan, Schnee] [0100628004BCF005][v0].nsp",43.82 MB,2019-02-05 13:02,NSW NSP Games
Nightshade／百花百狼 eSHOP [010042300C4F6000][v0].nsp,2.97 GB,2019-02-13 7:02,NSW NSP Games
Nihilumbra [0100AA0008736000][v0].nsp,1.82 GB,2019-01-11 11:01,NSW NSP Games
Nine Parchments [0100D03003F0E000][v0].nsp,2.10 GB,2019-01-11 11:01,NSW NSP Games
Ninja Shodown [010088E003A76000][v0].nsp,220.40 MB,2019-01-11 11:01,NSW NSP Games
Ninja Shodown [010088E003A76000][v0].nsp.zip,220.43 MB,2019-01-11 12:01,NSW NSP Games
Ninja Striker! [010081D00A480000][v0].nsp,317.49 MB,2019-01-11 11:01,NSW NSP Games
Ninja Striker! [010081D00A480000][v0].nsp.zip,317.54 MB,2019-01-11 12:01,NSW NSP Games
Ninja Village eSHOP [010090600CB98000][v0].nsp,180.04 MB,2019-03-08 14:03,NSW NSP Games
Ninjin Clash of Carrots [010003C00B868000][v0].nsp,229.34 MB,2019-01-11 11:01,NSW NSP Games
Ninjin Clash of Carrots [010003c00b868000][v0].nsp.zip,229.36 MB,2019-01-11 12:01,NSW NSP Games
Nintendo Entertainment System - Nintendo Switch Online [0100D870045B6000][v0].nsp,49.04 MB,2019-01-11 11:01,NSW NSP Games
Nippon Marathon eSHOP [0100EF5008FC4000][v0].nsp,3.07 GB,2019-02-10 9:02,NSW NSP Games
No Heroes Here [01009B400ACBA000][v0].nsp,415.62 MB,2019-01-11 11:01,NSW NSP Games
No Heroes Here [01009b400acba000][v0].nsp.zip,415.71 MB,2019-01-11 12:01,NSW NSP Games
NoReload Heroes [0100E9A00B0BC000][v0].nsp,548.58 MB,2019-01-11 11:01,NSW NSP Games
Noir Chronicles City of Crime [0100DFF00C5E6000][v0].nsp,632.39 MB,2019-01-11 11:01,NSW NSP Games
Noir Chronicles; City of Crime[v0].nsp.zip,632.53 MB,2019-01-11 12:01,NSW NSP Games
Not Not - A Brain Buster [01004D500D9BE000][v0].nsp,80.53 MB,2019-03-15 22:03,NSW NSP Games
Not a Hero.nsp.zip,633.08 MB,2019-01-11 12:01,NSW NSP Games
Nuclear Throne eSHOP [0100CFE00CE6E000][v0].nsp,165.81 MB,2019-03-22 19:03,NSW NSP Games
Nuclien [01005140089F6000][v0].nsp,146.78 MB,2019-01-11 11:01,NSW NSP Games
Nuclien [01005140089F6000][v0].nsp.zip,146.78 MB,2019-01-11 12:01,NSW NSP Games
Numbala [010002700C34C000][v0].nsp,1.47 GB,2019-01-11 11:01,NSW NSP Games
Number Place 10000 [010020500C8C8000][v0].nsp.zip,43.79 MB,2019-01-11 12:01,NSW NSP Games
OF MICE AND SAND -REVISED- [01002310064B4000][v0].nsp,351.53 MB,2019-01-11 11:01,NSW NSP Games
OK K O ! Let’s Play Heroes [010030B00B2F6000][v0].nsp,2.27 GB,2019-01-19 12:01,NSW NSP Games
OKAMI HD [0100276009872000][v0].nsp,9.20 GB,2019-01-11 11:01,NSW NSP Games
OMG Zombies! eSHOP [01006DB00D970000][v0].nsp,309.68 MB,2019-03-28 8:03,NSW NSP Games
ONE PIECE Pirate Warriors 3 Deluxe Edition [0100774009CF6000][v0].nsp,13.22 GB,2019-01-19 12:01,NSW NSP Games
ONE PIECE Unlimited World Red Deluxe Edition [0100574002AF4000][v0].nsp,10.45 GB,2019-01-11 11:01,NSW NSP Games
OOO Ascension.nsp.zip,168.58 MB,2019-01-11 12:01,NSW NSP Games
OPUS Rocket of Whispers [01002C4009990000][v0].nsp,264.94 MB,2019-01-11 11:01,NSW NSP Games
OPUS Rocket of Whispers eSHOP [01002C4009990000][v0].nsp,264.94 MB,2019-04-14 14:04,NSW NSP Games
OPUS The Day We Found Earth [010049C0075F0000][v0].nsp,398.73 MB,2019-01-11 11:01,NSW NSP Games
OPUS The Day We Found Earth [010049C0075F0000][v0].nsp.zip,398.81 MB,2019-01-11 12:01,NSW NSP Games
OTTTD Over The Top Tower Defense [01000320060AC000][v0].nsp,233.75 MB,2019-05-14 21:05,NSW NSP Games
OVIVO [010045F00D56C000][v0].nsp,344.76 MB,2019-06-25 13:06,NSW NSP Games
OXENFREE [01008B8004E36000][v0].nsp,2.03 GB,2019-01-11 11:01,NSW NSP Games
Oceanhorn - Monster of Uncharted Seas [01007D7001D0E000][v0].nsp,278.77 MB,2019-01-11 11:01,NSW NSP Games
Oceanhorn - Monster of Uncharted Seas [01007d7001d0e000].nsp.zip,278.81 MB,2019-01-11 12:01,NSW NSP Games
Oceanhorn - Monster of Uncharted Seas [010090B005150000][v0].nsp,310.68 MB,2019-02-05 13:02,NSW NSP Games
Octahedron Transfixed Edition [010049100B93E000][v0].nsp,366 MB,2019-01-25 15:01,NSW NSP Games
Octahedron Transfixed Edition [010092D00CC12000][v0].nsp.zip,469.04 MB,2019-01-11 12:01,NSW NSP Games
Octocopter Double or Squids [010096B00A08E000][v0].nsp,246.58 MB,2019-01-11 11:01,NSW NSP Games
Octocopter Double or Squids [010096b00a08e000][v0].nsp.zip,246.61 MB,2019-01-11 12:01,NSW NSP Games
Octodad Dadliest Catch [0100CAB006F54000][v0].nsp,680.27 MB,2019-01-11 11:01,NSW NSP Games
Octogeddon [0100E6E00AF44000][v0].nsp,916.95 MB,2019-05-17 14:05,NSW NSP Games
Octopath Traveler [010057D006492000][v0].nsp,2.95 GB,2019-01-11 11:01,NSW NSP Games
Odium to the Core [010029F00C876000][v0].nsp,569.89 MB,2019-01-11 11:01,NSW NSP Games
Odium to the Core.nsp.zip,570.02 MB,2019-01-11 12:01,NSW NSP Games
Oh My Godheads Party Edition [01003B900AE12000][v0].nsp,2.80 GB,2019-01-11 11:01,NSW NSP Games
Oh Sir! The Hollywood Roast [0100F45006A00000][v0].nsp,591.33 MB,2019-01-11 11:01,NSW NSP Games
Oh Sir! The Insult Simulator [0100782005A44000][v0].nsp,407.79 MB,2019-01-11 11:01,NSW NSP Games
Oh Sir! The Insult Simulator [0100782005A44000][v0].nsp.zip,407.87 MB,2019-01-11 12:01,NSW NSP Games
Oh!Edo Towns [01009A700DA8E000][v0].nsp,181.23 MB,2019-08-12 23:08,NSW NSP Games
OkunoKA [01006AB00BD82000][v0].nsp,1.75 GB,2019-01-11 11:01,NSW NSP Games
Old Man's Journey [0100ce2007a86000][v0].nsp.zip,731.58 MB,2019-01-11 12:01,NSW NSP Games
Old School Musical [0100C3D00923A000][v0].nsp,598.49 MB,2019-01-11 11:01,NSW NSP Games
Oliver's Adventures in the Fairyland [0100E4600F188000][v0].nsp,46.43 MB,2019-09-24 21:09,NSW NSP Games
OlliOlli Switch Stance [0100E0200B980000][v0].nsp,1.04 GB,2019-02-17 10:02,NSW NSP Games
Omega Labyrinth Life [010079200E85C000][v0].nsp,2.59 GB,2019-08-03 17:08,NSW NSP Games
Omega Strike [0100F8C00C21C000][v0].nsp,76.38 MB,2019-01-11 11:01,NSW NSP Games
Omega Strike [0100F8C00C21C000][v0].nsp.zip,76.36 MB,2019-01-11 12:01,NSW NSP Games
Omen Exitio Plague [01001D500EB90000][v0].nsp,594.94 MB,2019-08-30 21:08,NSW NSP Games
Omensight Definitive Edition [0100CDC00C40A000][v0].nsp,8.97 GB,2019-01-11 11:01,NSW NSP Games
Omvorm [0100EFB00B7B8000][v0].nsp,74.85 MB,2019-01-23 23:01,NSW NSP Games
One Eyed Kutkh [0100E000092B2000][v0].nsp,447.42 MB,2019-01-11 11:01,NSW NSP Games
One Eyed Kutkh [0100e000092b2000][v0].nsp.zip,447.51 MB,2019-01-11 12:01,NSW NSP Games
One More Dungeon [0100BD3006A02000][v0].nsp,101.16 MB,2019-01-11 11:01,NSW NSP Games
One More Dungeon [0100bd3006a02000].nsp.zip,101.15 MB,2019-01-11 12:01,NSW NSP Games
One Strike [01003A800B102000][v0].nsp,179.06 MB,2019-01-11 11:01,NSW NSP Games
One Strike [01003A800B102000][v0].nsp.zip,179.07 MB,2019-01-11 12:01,NSW NSP Games
Onigiri [0100BC200B99E000][v0].nsp,4.78 GB,2019-02-05 13:02,NSW NSP Games
Oniken Unstoppable Edition eShop NSW-BigBlueBox [010037900C814000][v0].nsp,53.68 MB,2019-05-14 21:05,NSW NSP Games
Onimusha Warlords [0100416008A12000][v0].nsp,9.64 GB,2019-01-16 11:01,NSW NSP Games
Operación Triunfo 2017 eSHOP [0100D5400BD90000][v0].nsp,1.80 GB,2019-02-17 10:02,NSW NSP Games
Operation Hardcore [010039C00A45C000][US][v0].nsp.zip,331.98 MB,2019-01-11 12:01,NSW NSP Games
Operation Hardcore [010039C00A45C000][v0].nsp,331.93 MB,2019-01-11 11:01,NSW NSP Games
Operation Pig [010038B00BFD4000][v0].nsp,85.84 MB,2019-01-28 15:01,NSW NSP Games
Ostwind - Das Spiel [010034C007610000][v0].nsp,3.08 GB,2019-01-11 11:01,NSW NSP Games
Ostwind - Das Spiel [010034C007610000][v0].nsp,3.08 GB,2019-05-14 21:05,NSW NSP Games
Othello [0100902001014000][v0].nsp,109.36 MB,2019-01-11 11:01,NSW NSP Games
Othello [0100902001014000][v0].nsp.zip,109.35 MB,2019-01-11 12:01,NSW NSP Games
Otto [010068B0094A0000][v0].nsp,180.75 MB,2019-01-11 11:01,NSW NSP Games
Otto [010068B0094A0000][v0].nsp.zip,180.76 MB,2019-01-11 12:01,NSW NSP Games
Our Flick Erasers [01006D900EE58000][v0].nsp,1.10 GB,2019-08-05 19:08,NSW NSP Games
Our World Is Ended eSHOP [0100D5D00C6BE000][v0].nsp,2.80 GB,2019-04-19 19:04,NSW NSP Games
Out There Ω The Alliance eSHOP [010076C00B8F0000][v0].nsp,338.39 MB,2019-04-10 20:04,NSW NSP Games
Out of The Box [01005A700A166000][v0].nsp,1.71 GB,2019-01-11 11:01,NSW NSP Games
Outlast 2 [0100DE70085E8000][v0].nsp,9.66 GB,2019-01-11 11:01,NSW NSP Games
Outlast Bundle of Terror [01008D4007A1E000][v0].nsp,5.72 GB,2019-01-11 11:01,NSW NSP Games
Overcooked Special Edition [01009B900401E000][v0].nsp,748.78 MB,2019-01-11 11:01,NSW NSP Games
Overcooked! 2 [01006FD0080B2000][v0].nsp,1.73 GB,2019-01-11 11:01,NSW NSP Games
Overdriven Reloaded Special Edition [010051A00ACAC000][v0].nsp,189.88 MB,2019-01-20 9:01,NSW NSP Games
Overland [01000D200C180000][v0].nsp,1.13 GB,2019-09-20 19:09,NSW NSP Games
Overland [01000D200C180000][v0].nsp,1.13 GB,2019-09-22 21:09,NSW NSP Games
Override Mech City Brawl [0100F2600EA72000][v0].nsp,5.33 GB,2019-10-18 19:10,NSW NSP Games
Owlboy [0100BC2004FF4000][v0].nsp,231.26 MB,2019-01-11 11:01,NSW NSP Games
Oxyjet eSHOP [010041700A04A000][v0].nsp,363.65 MB,2019-02-10 9:02,NSW NSP Games
PAC-MAN CHAMPIONSHIP EDITION 2 PLUS [010024C001224000][v0].nsp,2.35 GB,2019-01-11 11:01,NSW NSP Games
PAC-MAN VS. Free Multiplayer-only Ver. [0100ba3003b70000][v0].nsp.zip,763.92 MB,2019-01-11 12:01,NSW NSP Games
PAN-PAN A tiny big adventure [0100F0D004CAE000][v0].nsp,110.89 MB,2019-01-11 11:01,NSW NSP Games
PAN-PAN A tiny big adventure [0100F0D004CAE000][v0].nsp.zip,110.88 MB,2019-01-11 12:01,NSW NSP Games
PAW Patrol On a Roll! [0100CEC003A4A000][v0].nsp,1.17 GB,2019-01-11 11:01,NSW NSP Games
PAYDAY 2 [0100274004052000][v0].nsp,9.78 GB,2019-01-11 11:01,NSW NSP Games
PC Building Simulator [010072800CBE8000][v0].nsp,4.91 GB,2019-08-14 17:08,NSW NSP Games
PEACH BALL 閃乱カグラ [010082500350E000][v0].nsp,4.61 GB,2019-01-11 11:01,NSW NSP Games
PEACH BALL 閃乱カグラ [] [010082500350F006][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [] [010082500350F007][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [] [010082500350F008][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [] [010082500350F009][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [] [010082500350F00A][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [新作ジオラマポーズ5種セット] [010082500350F00A][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [新作装飾品5種セット] [010082500350F008][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [追加衣装6種セット①] [010082500350F006][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [追加衣装6種セット②] [010082500350F007][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PEACH BALL 閃乱カグラ [追加装飾品26種セット] [010082500350F009][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
PHRASEFIGHT eSHOP [01001CA00B7F4000][v0].nsp,60.03 MB,2019-02-25 8:02,NSW NSP Games
PHRASEFIGHT eSHOP [01001CA00B7F4000][v0].nsp,60.03 MB,2019-03-01 19:03,NSW NSP Games
PIANISTA [010077300A86C000][v0].nsp,550.53 MB,2019-01-11 11:01,NSW NSP Games
PICO PARK [01004EA00DF70000][v0].nsp,17.69 MB,2019-06-09 18:06,NSW NSP Games
PICROSS S [0100BA0003EEA000][v0].nsp,70.40 MB,2019-01-11 11:01,NSW NSP Games
PICROSS S [0100BA0003EEA000][v0].nsp.zip,70.38 MB,2019-01-11 12:01,NSW NSP Games
PICROSS S2 [0100C9600A88E000][v0].nsp,95.55 MB,2019-01-11 11:01,NSW NSP Games
PLANET ALPHA [010003C0099EE000][v0].nsp,3.44 GB,2019-01-11 11:01,NSW NSP Games
POISOFT's Thud [0100dce009732000][v0].nsp.zip,74.53 MB,2019-01-11 12:01,NSW NSP Games
POOL [0100161009A52000][v0].nsp,96.05 MB,2019-01-25 15:01,NSW NSP Games
PSYVARIAR DELTA [01001CF00AD06000][v0].nsp,479.53 MB,2019-07-12 18:07,NSW NSP Games
PSYVARIAR DELTA [DLC][01001CF00AD07001][v0].nsp,118.20 KB,2019-07-12 18:07,NSW NSP Games
PSYVARIAR DELTA eSHOP [0100EC100A790000][v0].nsp,421.89 MB,2019-04-15 11:04,NSW NSP Games
Packet Queen # [0100B90008E1E000][v0].nsp,412.15 MB,2019-01-11 11:01,NSW NSP Games
Packet Queen # [0100b90008e1e000][v0].nsp.zip,412.23 MB,2019-01-11 12:01,NSW NSP Games
Paladins [010023900AEE0000][v0].nsp,488.15 MB,2019-01-11 11:01,NSW NSP Games
Paladins [010023900AEE0000][v0].nsp.zip,488.25 MB,2019-01-11 12:01,NSW NSP Games
Palm Reading Premium [010002900B75A000].nsp.zip,56.21 MB,2019-01-11 12:01,NSW NSP Games
Palm Reading Premium [010002900B75A000][v0].nsp,56.23 MB,2019-01-11 11:01,NSW NSP Games
Panda Hero eSHOP [01002A300BDE2000][v0].nsp,157.42 MB,2019-02-13 7:02,NSW NSP Games
Pandemic [0100ADA00AD2E000][v0].nsp,252.34 MB,2019-08-02 22:08,NSW NSP Games
Pang Adventures [010087300B730000][v0].nsp,406.65 MB,2019-01-11 11:01,NSW NSP Games
Pang Adventures [010087300B730000][v0].nsp.zip,406.73 MB,2019-01-11 12:01,NSW NSP Games
Pankapu [0100635006C32000][v0].nsp,1.46 GB,2019-01-11 11:01,NSW NSP Games
Pantsu Hunter [010006E00DFAE000][v0].nsp,245.75 MB,2019-08-17 23:08,NSW NSP Games
Panty Party eSHOP (Eur) [01002BD00CB86000][v0].nsp,1.18 GB,2019-05-14 21:05,NSW NSP Games
Paper Dolls Original [010004500DE50000][v0].nsp,1.06 GB,2019-09-20 19:09,NSW NSP Games
Paper Train [010022C00F20A000][v0].nsp,170.40 MB,2019-10-05 18:10,NSW NSP Games
Paper Wars Cannon Fodder Devastated [0100D1D007F4E000][v0].nsp,202.24 MB,2019-01-11 11:01,NSW NSP Games
Paper Wars.nsp.zip,202.36 MB,2019-01-11 12:01,NSW NSP Games
Paperbound Brawlers eSHOP [01006AD00B82C000][v0].nsp,282.58 MB,2019-03-11 8:03,NSW NSP Games
Paradox Soul [010065100E7DA000][v0].nsp,50.76 MB,2019-07-07 22:07,NSW NSP Games
Parallel [0100F8300A95C000][v0].nsp,503.59 MB,2019-01-19 12:01,NSW NSP Games
Parallel [0100F8300A95C000][v0].nsp,503.59 MB,2019-01-11 20:01,NSW NSP Games
Paranautical Activity [010063400B2EC000][v0].nsp,386.97 MB,2019-01-11 11:01,NSW NSP Games
Paranautical Activity [010063400B2EC000][v0].nsp.zip,387.04 MB,2019-01-11 12:01,NSW NSP Games
Party Arcade [01007FC00A040000][v0].nsp,998.80 MB,2019-01-11 11:01,NSW NSP Games
Party Crashers [0100CB10089DE000][US][v0].nsp.zip,619.41 MB,2019-01-11 12:01,NSW NSP Games
Party Crashers [0100CB10089DE000][v0].nsp,619.26 MB,2019-01-11 11:01,NSW NSP Games
Party Golf [0100B8E00359E000][v0].nsp,1.21 GB,2019-01-11 11:01,NSW NSP Games
Party Hard [010076E009C5E000][v0].nsp,1.05 GB,2019-01-11 11:01,NSW NSP Games
Party Planet [01004F10066B0000][v0].nsp,1.35 GB,2019-01-11 11:01,NSW NSP Games
Party Trivia [0100DBD00ABF4000][v0].nsp,61.44 MB,2019-01-27 9:01,NSW NSP Games
Passpartout The Starving Artist [0100CE600B7B4000][v0].nsp,412.77 MB,2019-01-11 11:01,NSW NSP Games
Passpartout The Starving Artist [0100CE600B7B4000][v0].nsp,412.77 MB,2019-03-08 14:03,NSW NSP Games
Path to Mnemosyne eSHOP [010031600ACF4000][v0].nsp,864.26 MB,2019-04-19 19:04,NSW NSP Games
Pato Box [010031F006E76000][v0].nsp,1.22 GB,2019-01-11 11:01,NSW NSP Games
Pato Box [010031F006E76000][v0].nsp,1.22 GB,2019-02-05 13:02,NSW NSP Games
"Peace, Death! Complete Edition [010069300C90A000][v0].nsp",60.44 MB,2019-01-11 11:01,NSW NSP Games
"Peace, Death! Complete Edition eSHOP[010069300C90A000][v0].nsp",60.44 MB,2019-03-12 12:03,NSW NSP Games
"Peace, Death! Complete Edition eSHOP[010069300C90A000][v0].nsp",60.44 MB,2019-03-14 18:03,NSW NSP Games
Peasant Knight eSHOP [010028A0048A6000][v0].nsp,38.84 MB,2019-03-23 15:03,NSW NSP Games
Penguin Wars [0100B280067BE000][v0].nsp,848.08 MB,2019-07-01 10:07,NSW NSP Games
Penny-Punching Princess [0100C510049E0000][v0].nsp,913.94 MB,2019-01-11 11:01,NSW NSP Games
Perception [0100563005B70000][v0].nsp,6.97 GB,2019-01-11 11:01,NSW NSP Games
Perchang [010011700D1B2000][v0].nsp,221.32 MB,2019-06-05 19:06,NSW NSP Games
Perfect Angle [010089F00A3B4000][v0].nsp,219.67 MB,2019-01-11 11:01,NSW NSP Games
Perfect Angle [010089f00a3b4000][v0].nsp.zip,219.69 MB,2019-01-11 12:01,NSW NSP Games
Perry Pig Jump [01001E800D314000][v0].nsp,32.85 MB,2019-01-26 7:01,NSW NSP Games
Persian Nights Sands of Wonders [010023100B96E000][v0].nsp,667.39 MB,2019-01-11 11:01,NSW NSP Games
Personality and Psychology Premium [0100DEA00B758000].nsp.zip,164.16 MB,2019-01-11 12:01,NSW NSP Games
Personality and Psychology Premium [0100DEA00B758000][v0].nsp,164.16 MB,2019-01-11 11:01,NSW NSP Games
Pet Care eSHOP [010082A00D80A000][v0].nsp,133.17 MB,2019-02-17 10:02,NSW NSP Games
Phantaruk [0100DDD00C0EA000][v0].nsp,4.34 GB,2019-01-11 11:01,NSW NSP Games
"Phantasy Star Online 2 Cloud [010000E004DAE000](eng,jpn)[v0].nsp.zip",34.62 MB,2019-01-11 12:01,NSW NSP Games
Phantom Breaker Battle Grounds Overdrive [0100063005C86000][v0].nsp,1.67 GB,2019-01-11 11:01,NSW NSP Games
Phantom Doctrine [010096F00E5B0000][v0].nsp,6.58 GB,2019-06-09 1:06,NSW NSP Games
Phantom Trigger [0100C31005A50000][v0].nsp,543.64 MB,2019-01-11 11:01,NSW NSP Games
Phoenix Wright: Ace Attorney Trilogy [JAP]​​​​​​​ - 逆転裁判123 成歩堂セレクション eSHOP [0100CB000A142000][v0].nsp,1.73 GB,2019-02-21 9:02,NSW NSP Games
Photon Cube [010024D0032F2000][v0].nsp,171.84 MB,2019-01-28 15:01,NSW NSP Games
Physical Contact 2048 [0100BF1003B9A000][v0].nsp,178.87 MB,2019-01-11 11:01,NSW NSP Games
Physical Contact 2048 [0100BF1003B9A000][v0].nsp.zip,178.88 MB,2019-01-11 12:01,NSW NSP Games
Physical Contact Picture Place [0100AAD004358000][v0].nsp,157.48 MB,2019-01-11 11:01,NSW NSP Games
Physical Contact Picture Place [0100AAD004358000][v0].nsp.zip,157.48 MB,2019-01-11 12:01,NSW NSP Games
Physical Contact SPEED [01008110036FE000][v0].nsp,197.52 MB,2019-01-11 11:01,NSW NSP Games
Physical Contact SPEED [01008110036FE000][v0].nsp.zip,197.54 MB,2019-01-11 12:01,NSW NSP Games
Pic-a-Pix Deluxe [01005F900416E000][v0].nsp,39.77 MB,2019-01-11 11:01,NSW NSP Games
Pic-a-Pix Deluxe [01005F900416E000][v0].nsp.zip,39.74 MB,2019-01-11 12:01,NSW NSP Games
Pic-a-Pix Deluxe[01005F900416E000][US][v131072] (1G 1U 65D).xci,110.84 MB,2019-08-22 13:08,NSW NSP Games
Pic-a-Pix Pieces [010065500C980000][v0].nsp,76.05 MB,2019-01-19 12:01,NSW NSP Games
Pic-a-Pix Pieces [15x15 Pieces Pack 1] [010065500C98100A][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
Pic-a-Pix Pieces [20x20 Pieces Pack 1] [010065500C981014][v0].nsp,119.16 KB,2019-02-05 13:02,NSW NSP Games
Picross S2 [v0].nsp.zip,95.53 MB,2019-01-11 12:01,NSW NSP Games
PictoQuest [010043B00E1CE000][v0].nsp,410.45 MB,2019-08-12 23:08,NSW NSP Games
Picture Painting Puzzle 1000! [0100A1A00C5D8000][v0].nsp,63.22 MB,2019-01-11 11:01,NSW NSP Games
Picture Painting Puzzle 1000!.nsp.zip,63.19 MB,2019-01-11 12:01,NSW NSP Games
Piczle Colors [010029600CD44000][v0].nsp,314.56 MB,2019-02-05 13:02,NSW NSP Games
Piczle Lines DX 500 More Puzzles [v0].nsp.zip,173.76 MB,2019-01-11 12:01,NSW NSP Games
Piczle Lines DX 500 More Puzzles! [010017600B532000][v0].nsp,173.75 MB,2019-01-11 11:01,NSW NSP Games
Piczle Lines DX [0100D06003056000][v0].nsp,165.89 MB,2019-01-11 11:01,NSW NSP Games
Piczle Lines DX [0100D06003056000][v0].nsp.zip,165.90 MB,2019-01-11 12:01,NSW NSP Games
Pillar eSHOP [010098500D532000][v0].nsp,580.18 MB,2019-03-21 17:03,NSW NSP Games
Pillar eSHOP [010098500D532000][v0].nsp,580.18 MB,2019-03-19 22:03,NSW NSP Games
Pilot Sports [01007A500B0B2000][v0].nsp,520.01 MB,2019-01-11 11:01,NSW NSP Games
Pilot Sports [01007A500B0B2000][v0].nsp.zip,520.12 MB,2019-01-11 12:01,NSW NSP Games
Pinball FX3 [0100DB7003828000][v0].nsp,152.14 MB,2019-01-11 11:01,NSW NSP Games
Pinball FX3 [0100db7003828000][v0].nsp.zip,152.14 MB,2019-01-11 12:01,NSW NSP Games
Ping Pong Trick Shot EVOLUTION eSHOP [0100C9B00D422000][v0].nsp,211.87 MB,2019-02-10 9:02,NSW NSP Games
Pinstripe [010041100B148000][v0].nsp,1.16 GB,2019-01-11 11:01,NSW NSP Games
Pipe Push Paradise [0100F7B00B864000][v0].nsp,272.75 MB,2019-01-11 20:01,NSW NSP Games
Pipe Push Paradise [0100F7B00B864000][v0].nsp,272.75 MB,2019-01-19 12:01,NSW NSP Games
Pirate Pop Plus [010025E0092B6000][v0].nsp,99.93 MB,2019-01-11 11:01,NSW NSP Games
Pirate Pop Plus [010025E0092B6000][v0].nsp.zip,99.91 MB,2019-01-11 12:01,NSW NSP Games
Pirates All Aboard! [0100FC5009952000][v0].nsp,687.95 MB,2019-01-11 11:01,NSW NSP Games
Pirates Pinball eSHOP [010077C00D610000][v0].nsp,278.84 MB,2019-03-03 6:03,NSW NSP Games
Pirates Pinball eSHOP [010077C00D610000][v0].nsp,278.84 MB,2019-03-03 6:03,NSW NSP Games
Pitfall Planet eSHOP [0100AFC00A680000][v0].nsp,801.28 MB,2019-04-05 10:04,NSW NSP Games
Pix the Cat [010088800B72E000][v0].nsp,709.86 MB,2019-08-12 23:08,NSW NSP Games
PixARK [0100CC700B2B4000][v0].nsp,2.31 GB,2019-06-01 10:06,NSW NSP Games
"PixARK [Japan] [Ja,En,Fr,De,It,Pt,Ru,Zh] [010030A00C058000].xci",7.44 GB,2019-07-06 20:07,NSW NSP Games
Pixel Action Heroes [0100F5B007638000][v0].nsp,163.56 MB,2019-01-11 11:01,NSW NSP Games
Pixel Devil and the Broken Cartridge eSHOP [v0].nsp,61.17 MB,2019-03-01 10:03,NSW NSP Games
PixelJunk Monsters 2 [0100E4D00A690000][v0].nsp,2.44 GB,2019-01-11 11:01,NSW NSP Games
Pizza Parking [01006C700D2CE000][v0].nsp,249.07 MB,2019-02-19 10:02,NSW NSP Games
Pizza Titan Ultra [01004A900C352000][v0].nsp,2.05 GB,2019-01-11 11:01,NSW NSP Games
Plague Inc Evolved [01000CE00CBB8000][v0].nsp,557.37 MB,2019-08-05 19:08,NSW NSP Games
Plague Road [0100FF8005EB2000][v0].nsp,178.15 MB,2019-01-11 11:01,NSW NSP Games
Plague Road [0100FF8005EB2000][v0].nsp.zip,178.16 MB,2019-01-11 12:01,NSW NSP Games
Planet RIX-13 [01001B100C3D4000][v0].nsp,120.13 MB,2019-01-15 17:01,NSW NSP Games
Plantera Deluxe [010087000428E000][v0].nsp,64.28 MB,2019-01-11 11:01,NSW NSP Games
Plantera Deluxe [010087000428E000][v0].nsp.zip,64.26 MB,2019-01-11 12:01,NSW NSP Games
